Date,Code,CompanyName,SplitCount,CumulativeRatio,FirstSplitDate,LastSplitDate,DiscDate,OriginalBPS,AdjustedBPS,OriginalShOutFY,AdjustedShOutFY
2021-03-31,75780,ニチリョク,1,5.0,2021-03-30,2021-03-30,2021-02-12,1519.0952770478266,303.8190554095653,2566001.0,12830005.0
2021-03-31,78170,パラマウントベッドホールディングス,1,2.0,2021-03-30,2021-03-30,2021-02-03,3561.0734772554515,1780.5367386277258,30877487.0,61754974.0
2021-03-31,80430,スターゼン,1,2.0,2021-03-30,2021-03-30,2021-02-04,5902.507008305061,2951.2535041525307,9761276.0,19522552.0
2021-03-31,81010,ＧＳＩクレオス,1,2.0,2021-03-30,2021-03-30,2021-02-05,3660.3412451502104,1830.1706225751052,6464971.0,12929942.0
2021-03-31,81740,日本瓦斯,1,3.0,2021-03-30,2021-03-30,2021-01-28,1634.045544404797,544.6818481349324,40197166.0,120591498.0
2021-03-31,87980,アドバンスクリエイト,1,2.0,2021-03-30,2021-03-30,2021-02-12,496.11141255199857,248.05570627599928,11058000.0,22116000.0
2021-03-31,96970,カプコン,1,2.0,2021-03-30,2021-03-30,2021-01-28,825.0343117054464,412.5171558527232,135446488.0,270892976.0
2021-03-31,97460,ＴＫＣ,1,2.0,2021-03-30,2021-03-30,2021-02-10,2891.433338921096,1445.716669460548,26731033.0,53462066.0
2021-04-30,14310,Ｌｉｂ　Ｗｏｒｋ,1,2.0,2021-03-30,2021-03-30,2021-02-10,176.182683917196,88.091341958598,10841020.0,21682040.0
2021-04-30,18670,植木組,1,2.0,2021-03-30,2021-03-30,2021-02-08,6547.1472582929755,3273.5736291464877,3436764.0,6873528.0
2021-04-30,23150,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,1,0.1,2021-04-28,2021-04-28,2021-03-12,14.297621937323804,142.97621937323805,635070646.0,63507064.6
2021-04-30,23730,ケア２１,1,3.0,2021-04-28,2021-04-28,2021-03-05,1147.33225545675,382.44408515225007,4948000.0,14844000.0
2021-04-30,23750,ギグワークス,1,3.0,2021-03-30,2021-03-30,2021-03-10,558.6335239149104,186.21117463830345,7283845.0,21851535.0
2021-04-30,26130,Ｊ−オイルミルズ,1,2.0,2021-03-30,2021-03-30,2021-02-05,5527.382559012137,2763.6912795060684,16754223.0,33508446.0
2021-04-30,26950,くら寿司,1,2.0,2021-04-28,2021-04-28,2021-03-09,2277.1234504681206,1138.5617252340603,20699800.0,41399600.0
2021-04-30,30420,セキュアヴェイル,1,2.0,2021-03-30,2021-03-30,2021-02-12,284.26527958387516,142.13263979193758,3845000.0,7690000.0
2021-04-30,30970,物語コーポレーション,1,2.0,2021-02-25,2021-02-25,2021-02-08,3263.0122409767596,1631.5061204883798,6035221.0,12070442.0
2021-04-30,31070,ダイワボウホールディングス,1,5.0,2021-03-30,2021-03-30,2021-02-05,6157.91613764142,1231.583227528284,19271292.0,96356460.0
2021-04-30,33600,シップヘルスケアホールディングス,1,2.0,2021-03-30,2021-03-30,2021-02-05,2189.449332837609,1094.7246664188044,50834700.0,101669400.0
2021-04-30,37680,リスクモンスター,1,2.0,2021-03-30,2021-03-30,2021-02-09,1435.0221189512758,717.5110594756379,3773461.0,7546922.0
2021-04-30,38020,エコミック,1,2.0,2021-03-30,2021-03-30,2021-02-04,516.8563224502818,258.4281612251409,1880600.0,3761200.0
2021-04-30,39740,ＳＣＡＴ,1,3.0,2021-04-28,2021-04-28,2021-03-12,1208.7912087912089,402.9304029304029,1820000.0,5460000.0
2021-04-30,39760,シャノン,1,2.0,2021-04-28,2021-04-28,2021-03-12,429.63013558280113,214.81506779140057,1464050.0,2928100.0
2021-04-30,41690,ＥＮＥＣＨＡＮＧＥ,1,2.0,2021-03-30,2021-03-30,2021-02-12,147.36721210984877,73.68360605492438,5781476.0,11562952.0
2021-04-30,42990,ハイマックス,1,1.2,2021-02-25,2021-02-25,2021-01-29,673.0045423375766,560.8371186146471,12412992.0,14895590.4
2021-04-30,44770,ＢＡＳＥ,1,5.0,2021-03-30,2021-03-30,2021-02-16,739.1724477424177,147.83448954848356,21939400.0,109697000.0
2021-04-30,44960,コマースＯｎｅホールディングス,1,2.0,2021-03-30,2021-03-30,2021-02-12,432.7830502166574,216.3915251083287,3761700.0,7523400.0
2021-04-30,46120,日本ペイントホールディングス,1,5.0,2021-03-30,2021-03-30,2021-02-10,2150.5831165502345,430.11662331004686,325402443.0,1627012215.0
2021-04-30,49230,コタ,1,1.1,2021-03-30,2021-03-30,2021-02-08,377.6425140384548,343.31137639859526,22494819.0,24744300.900000002
2021-04-30,61570,日進工具,1,2.0,2021-03-30,2021-03-30,2021-01-29,1189.6244786446932,594.8122393223466,12505627.0,25011254.0
2021-04-30,61940,アトラエ,1,2.0,2021-03-30,2021-03-30,2021-02-10,342.7476688668373,171.37383443341864,13362600.0,26725200.0
2021-04-30,64850,前澤給装工業,1,2.0,2021-03-30,2021-03-30,2021-02-10,2980.3333333333335,1490.1666666666667,12000000.0,24000000.0
2021-04-30,64880,ヨシタケ,1,2.0,2021-03-30,2021-03-30,2021-02-01,1713.1031580603183,856.5515790301591,6967473.0,13934946.0
2021-04-30,65800,ライトアップ,1,2.0,2021-03-30,2021-03-30,2021-02-12,611.091973820186,305.545986910093,2903000.0,5806000.0
2021-04-30,67500,エレコム,1,2.0,2021-03-30,2021-03-30,2021-02-09,1569.765462297154,784.882731148577,46110710.0,92221420.0
2021-04-30,70590,コプロ・ホールディングス,1,2.0,2021-03-30,2021-03-30,2021-02-10,1183.6,591.8,5000000.0,10000000.0
2021-04-30,70780,ＩＮＣＬＵＳＩＶＥ,1,3.0,2021-04-09,2021-04-09,2021-02-15,537.9276152702033,179.30920509006776,2420400.0,7261200.0
2021-04-30,70920,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,1,1.2999999999999998,2021-03-30,2021-03-30,2021-02-12,621.7696388841349,478.28433760318075,11686000.0,15191799.999999998
2021-04-30,75780,ニチリョク,1,5.0,2021-03-30,2021-03-30,2021-02-12,1519.0952770478266,303.8190554095653,2566001.0,12830005.0
2021-04-30,78170,パラマウントベッドホールディングス,1,2.0,2021-03-30,2021-03-30,2021-02-03,3561.0734772554515,1780.5367386277258,30877487.0,61754974.0
2021-04-30,80430,スターゼン,1,2.0,2021-03-30,2021-03-30,2021-02-04,5902.507008305061,2951.2535041525307,9761276.0,19522552.0
2021-04-30,81010,ＧＳＩクレオス,1,2.0,2021-03-30,2021-03-30,2021-02-05,3660.3412451502104,1830.1706225751052,6464971.0,12929942.0
2021-04-30,87980,アドバンスクリエイト,1,2.0,2021-03-30,2021-03-30,2021-02-12,496.11141255199857,248.05570627599928,11058000.0,22116000.0
2021-04-30,92730,コーア商事ホールディングス,1,2.0,2021-04-28,2021-04-28,2021-02-10,792.0246299972893,396.0123149986446,19809990.0,39619980.0
2021-04-30,96970,カプコン,1,2.0,2021-03-30,2021-03-30,2021-01-28,825.0343117054464,412.5171558527232,135446488.0,270892976.0
2021-04-30,97460,ＴＫＣ,1,2.0,2021-03-30,2021-03-30,2021-02-10,2891.433338921096,1445.716669460548,26731033.0,53462066.0
2021-05-31,23150,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,1,0.1,2021-04-28,2021-04-28,2021-03-12,14.297621937323804,142.97621937323805,635070646.0,63507064.6
2021-05-31,23730,ケア２１,1,3.0,2021-04-28,2021-04-28,2021-03-05,1147.33225545675,382.44408515225007,4948000.0,14844000.0
2021-05-31,23750,ギグワークス,1,3.0,2021-03-30,2021-03-30,2021-03-10,558.6335239149104,186.21117463830345,7283845.0,21851535.0
2021-05-31,26780,アスクル,1,2.0,2021-05-19,2021-05-19,2021-03-16,1042.5737521580038,521.2868760790019,55259400.0,110518800.0
2021-05-31,26950,くら寿司,1,2.0,2021-04-28,2021-04-28,2021-03-09,2277.1234504681206,1138.5617252340603,20699800.0,41399600.0
2021-05-31,36450,メディカルネット,1,2.0,2021-05-28,2021-05-28,2021-04-09,234.1037779634271,117.05188898171355,5386500.0,10773000.0
2021-05-31,39740,ＳＣＡＴ,1,3.0,2021-04-28,2021-04-28,2021-03-12,1208.7912087912089,402.9304029304029,1820000.0,5460000.0
2021-05-31,39760,シャノン,1,2.0,2021-04-28,2021-04-28,2021-03-12,429.63013558280113,214.81506779140057,1464050.0,2928100.0
2021-05-31,92720,ブティックス,1,2.0,2021-05-28,2021-05-28,2021-05-11,372.0325971418448,186.0162985709224,2540100.0,5080200.0
2021-06-30,26780,アスクル,1,2.0,2021-05-19,2021-05-19,2021-03-16,1042.5737521580038,521.2868760790019,55259400.0,110518800.0
2021-06-30,36450,メディカルネット,1,2.0,2021-05-28,2021-05-28,2021-04-09,234.1037779634271,117.05188898171355,5386500.0,10773000.0
2021-06-30,36630,セルシス,1,4.0,2021-06-29,2021-06-29,2021-05-07,550.386532871226,137.5966332178065,8159720.0,32638880.0
2021-06-30,39840,ユーザーローカル,1,2.0,2021-06-29,2021-06-29,2021-05-12,557.0228091236495,278.51140456182475,7913500.0,15827000.0
2021-06-30,40120,アクシス,1,2.0,2021-06-29,2021-06-29,2021-05-13,928.780487804878,464.390243902439,2050000.0,4100000.0
2021-06-30,41930,ファブリカホールディングス,1,2.0,2021-06-29,2021-06-29,2021-05-14,388.76577704981213,194.38288852490606,2075800.0,4151600.0
2021-06-30,46900,日本パレットプール,1,2.0,2021-06-29,2021-06-29,2021-05-07,5777.64705882353,2888.823529411765,850000.0,1700000.0
2021-06-30,47090,ＩＤホールディングス,1,1.5,2021-06-29,2021-06-29,2021-05-07,781.1162489947528,520.7441659965019,12044302.0,18066453.0
2021-06-30,49660,上村工業,1,2.0,2021-06-29,2021-06-29,2021-05-14,7033.075387425036,3516.537693712518,9878040.0,19756080.0
2021-06-30,53550,日本坩堝,1,5.0,2021-06-29,2021-06-29,2021-05-13,3486.061431896894,697.2122863793788,1409040.0,7045200.0
2021-06-30,63280,荏原実業,1,2.0,2021-06-29,2021-06-29,2021-05-11,2834.5495160089354,1417.2747580044677,6715000.0,13430000.0
2021-06-30,63470,プラコー,1,3.0,2021-06-29,2021-06-29,2021-05-14,468.7942808560432,156.26476028534773,2734675.0,8204025.0
2021-06-30,65420,ＦＣホールディングス,1,1.1,2021-06-29,2021-06-29,2021-05-10,906.9332074932785,824.4847340847987,5153632.0,5668995.2
2021-06-30,65640,ミダックホールディングス,1,2.0,2021-06-29,2021-06-29,2021-05-14,412.4974321623994,206.2487160811997,13386750.0,26773500.0
2021-06-30,68400,ＡＫＩＢＡホールディングス,1,10.0,2021-06-29,2021-06-29,2021-05-14,2444.3680541655426,244.43680541655425,919256.0,9192560.0
2021-06-30,73530,ＫＩＹＯラーニング,1,3.0,2021-06-29,2021-06-29,2021-05-14,419.2080109239873,139.7360036413291,2197000.0,6591000.0
2021-06-30,74620,ＣＡＰＩＴＡ,1,5.0,2021-06-23,2021-06-23,2021-05-14,1693.0187302359523,338.60374604719044,822200.0,4111000.0
2021-06-30,92720,ブティックス,1,2.0,2021-05-28,2021-05-28,2021-05-11,372.0325971418448,186.0162985709224,2540100.0,5080200.0
2021-07-30,36630,セルシス,1,4.0,2021-06-29,2021-06-29,2021-05-07,550.386532871226,137.5966332178065,8159720.0,32638880.0
2021-07-30,39840,ユーザーローカル,1,2.0,2021-06-29,2021-06-29,2021-05-12,557.0228091236495,278.51140456182475,7913500.0,15827000.0
2021-07-30,40120,アクシス,1,2.0,2021-06-29,2021-06-29,2021-05-13,928.780487804878,464.390243902439,2050000.0,4100000.0
2021-07-30,41930,ファブリカホールディングス,1,2.0,2021-06-29,2021-06-29,2021-05-14,388.76577704981213,194.38288852490606,2075800.0,4151600.0
2021-07-30,46900,日本パレットプール,1,2.0,2021-06-29,2021-06-29,2021-05-07,5777.64705882353,2888.823529411765,850000.0,1700000.0
2021-07-30,49660,上村工業,1,2.0,2021-06-29,2021-06-29,2021-05-14,7033.075387425036,3516.537693712518,9878040.0,19756080.0
2021-07-30,53550,日本坩堝,1,5.0,2021-06-29,2021-06-29,2021-05-13,3486.061431896894,697.2122863793788,1409040.0,7045200.0
2021-07-30,63280,荏原実業,1,2.0,2021-06-29,2021-06-29,2021-05-11,2834.5495160089354,1417.2747580044677,6715000.0,13430000.0
2021-07-30,63470,プラコー,1,3.0,2021-06-29,2021-06-29,2021-05-14,468.7942808560432,156.26476028534773,2734675.0,8204025.0
2021-07-30,65420,ＦＣホールディングス,1,1.1,2021-06-29,2021-06-29,2021-05-10,906.9332074932785,824.4847340847987,5153632.0,5668995.2
2021-07-30,65640,ミダックホールディングス,1,2.0,2021-06-29,2021-06-29,2021-05-14,412.4974321623994,206.2487160811997,13386750.0,26773500.0
2021-07-30,68400,ＡＫＩＢＡホールディングス,1,10.0,2021-06-29,2021-06-29,2021-05-14,2444.3680541655426,244.43680541655425,919256.0,9192560.0
2021-07-30,73530,ＫＩＹＯラーニング,1,3.0,2021-06-29,2021-06-29,2021-05-14,419.2080109239873,139.7360036413291,2197000.0,6591000.0
2021-07-30,74620,ＣＡＰＩＴＡ,1,5.0,2021-06-23,2021-06-23,2021-05-14,1693.0187302359523,338.60374604719044,822200.0,4111000.0
2021-07-30,92720,ブティックス,1,2.0,2021-05-28,2021-05-28,2021-05-11,372.0325971418448,186.0162985709224,2540100.0,5080200.0
2021-08-31,34980,霞ヶ関キャピタル,1,2.0,2021-08-30,2021-08-30,2021-07-02,1142.3130403240432,571.1565201620216,3308200.0,6616400.0
2021-08-31,44310,スマレジ,1,2.0,2021-08-30,2021-08-30,2021-06-11,375.83453465427516,187.91726732713758,9780900.0,19561800.0
2021-08-31,44920,ゼネテック,1,2.0,2021-08-30,2021-08-30,2021-08-16,970.8333333333334,485.4166666666667,1920000.0,3840000.0
2021-08-31,89290,青山財産ネットワークス,1,2.0,2021-08-30,2021-08-30,2021-08-03,572.6206511383423,286.31032556917114,12175600.0,24351200.0
2021-08-31,93260,関通,1,3.0,2021-08-30,2021-08-30,2021-07-14,692.8995383600792,230.96651278669304,3411750.0,10235250.0
2021-08-31,97930,ダイセキ,1,1.2,2021-08-30,2021-08-30,2021-06-30,1899.3720930232557,1582.8100775193798,43000000.0,51600000.0
2021-09-30,19390,四電工,1,2.0,2021-09-29,2021-09-29,2021-07-30,6417.9011741893655,3208.9505870946828,8127735.0,16255470.0
2021-09-30,20030,日東富士製粉,1,2.0,2021-09-29,2021-09-29,2021-07-30,8437.964318198674,4218.982159099337,4692364.0,9384728.0
2021-09-30,21850,シイエム・シイ,1,2.0,2021-09-29,2021-09-29,2021-08-10,2129.768866610972,1064.884433305486,7182000.0,14364000.0
2021-09-30,27680,双日,1,0.2,2021-09-29,2021-09-29,2021-08-03,543.1819984401257,2715.909992200628,1251499501.0,250299900.20000002
2021-09-30,34980,霞ヶ関キャピタル,1,2.0,2021-08-30,2021-08-30,2021-07-02,1142.3130403240432,571.1565201620216,3308200.0,6616400.0
2021-09-30,36280,データホライゾン,1,3.0,2021-09-29,2021-09-29,2021-08-11,439.5437944943423,146.51459816478078,3565060.0,10695180.0
2021-09-30,39240,ランドコンピュータ,1,1.5,2021-09-29,2021-09-29,2021-08-13,658.4155935260811,438.9437290173874,5987100.0,8980650.0
2021-09-30,39250,ダブルスタンダード,1,2.0,2021-09-29,2021-09-29,2021-08-13,400.0,200.0,6790000.0,13580000.0
2021-09-30,39360,グローバルウェイ,1,5.0,2021-09-15,2021-09-15,2021-08-13,222.871406627167,44.5742813254334,1166592.0,5832960.0
2021-09-30,39790,うるる,1,2.0,2021-09-29,2021-09-29,2021-08-13,635.5276601955919,317.76383009779596,3425500.0,6851000.0
2021-09-30,41130,田岡化学工業,1,5.0,2021-09-29,2021-09-29,2021-07-29,5395.083102493075,1079.0166204986149,2888000.0,14440000.0
2021-09-30,41740,アピリッツ,1,3.0,2021-09-29,2021-09-29,2021-09-14,1351.4763703646597,450.49212345488655,1297100.0,3891300.0
2021-09-30,42840,ソルクシーズ,1,2.0,2021-09-29,2021-09-29,2021-08-10,552.9333168385458,276.4666584192729,13410297.0,26820594.0
2021-09-30,43080,Ｊストリーム,1,2.0,2021-09-29,2021-09-29,2021-07-29,667.8452030480372,333.9226015240186,14028700.0,28057400.0
2021-09-30,43470,ブロードメディア,1,0.1,2021-09-29,2021-09-29,2021-07-29,52.20644038712465,522.0644038712464,79147323.0,7914732.300000001
2021-09-30,44620,石原ケミカル,1,2.0,2021-09-29,2021-09-29,2021-07-29,2547.172356618846,1273.586178309423,8154140.0,16308280.0
2021-09-30,44920,ゼネテック,1,2.0,2021-08-30,2021-08-30,2021-08-16,970.8333333333334,485.4166666666667,1920000.0,3840000.0
2021-09-30,46260,太陽ホールディングス,1,2.0,2021-09-29,2021-09-29,2021-08-02,2664.930760906201,1332.4653804531006,28998502.0,57997004.0
2021-09-30,62770,ホソカワミクロン,1,2.0,2021-09-29,2021-09-29,2021-08-06,5170.006879645894,2585.003439822947,8615269.0,17230538.0
2021-09-30,67620,ＴＤＫ,1,3.0,2021-09-29,2021-09-29,2021-07-28,7997.783235287044,2665.927745095681,129590659.0,388771977.0
2021-09-30,70360,イーエムネットジャパン,1,2.0,2021-09-29,2021-09-29,2021-08-11,693.281707827543,346.6408539137715,1911200.0,3822400.0
2021-09-30,70910,リビングプラットフォーム,1,3.0,2021-09-29,2021-09-29,2021-08-13,855.6149732620321,285.204991087344,1496000.0,4488000.0
2021-09-30,70920,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,1,1.2,2021-09-29,2021-09-29,2021-08-12,546.5122621924023,455.4268851603353,15582450.0,18698940.0
2021-09-30,71750,今村証券,1,2.0,2021-09-29,2021-09-29,2021-07-30,3771.4285714285716,1885.7142857142858,2660000.0,5320000.0
2021-09-30,72030,トヨタ自動車,1,5.0,2021-09-29,2021-09-29,2021-08-04,7666.8465303251905,1533.3693060650382,3262997492.0,16314987460.0
2021-09-30,73170,松屋アールアンドディ,1,2.0,2021-09-29,2021-09-29,2021-08-12,1116.0170523751522,558.0085261875761,2627200.0,5254400.0
2021-09-30,73660,ＬＩＴＡＬＩＣＯ,1,2.0,2021-09-29,2021-09-29,2021-08-02,263.2726587936785,131.63632939683924,17757256.0,35514512.0
2021-09-30,75050,扶桑電通,1,2.0,2021-09-29,2021-09-29,2021-08-12,2899.304408287339,1449.6522041436695,3480490.0,6960980.0
2021-09-30,75080,Ｇ‐７ホールディングス,1,2.0,2021-09-29,2021-09-29,2021-07-30,972.6815377554985,486.34076887774927,22031877.0,44063754.0
2021-09-30,75610,ハークスレイ,1,2.0,2021-09-29,2021-09-29,2021-08-16,1895.0511889670706,947.5255944835353,11025032.0,22050064.0
2021-09-30,77800,メニコン,1,2.0,2021-09-29,2021-09-29,2021-08-12,1606.798771897897,803.3993859489485,38090644.0,76181288.0
2021-09-30,78030,ブシロード,1,2.0,2021-09-29,2021-09-29,2021-08-13,841.0717096262576,420.5358548131288,16519400.0,33038800.0
2021-09-30,79900,グローブライド,1,2.0,2021-09-29,2021-09-29,2021-08-06,2660.8333333333335,1330.4166666666667,12000000.0,24000000.0
2021-09-30,80660,三谷商事,1,4.0,2021-09-29,2021-09-29,2021-08-12,5214.628544626671,1303.6571361566678,30002137.0,120008548.0
2021-09-30,87130,フィデアホールディングス,1,0.1,2021-09-29,2021-09-29,2021-08-05,686.2703044460741,6862.70304446074,181421226.0,18142122.6
2021-09-30,89290,青山財産ネットワークス,1,2.0,2021-08-30,2021-08-30,2021-08-03,572.6206511383423,286.31032556917114,12175600.0,24351200.0
2021-09-30,93260,関通,1,3.0,2021-08-30,2021-08-30,2021-07-14,692.8995383600792,230.96651278669304,3411750.0,10235250.0
2021-09-30,96290,ピー・シー・エー,1,3.0,2021-09-29,2021-09-29,2021-07-26,2126.2337662337663,708.7445887445888,7700000.0,23100000.0
2021-09-30,96440,タナベコンサルティンググループ,1,2.0,2021-09-29,2021-09-29,2021-08-10,1268.9908843754997,634.4954421877499,8754200.0,17508400.0
2021-09-30,97190,ＳＣＳＫ,1,3.0,2021-09-29,2021-09-29,2021-07-30,2190.603286065226,730.2010953550753,104181803.0,312545409.0
2021-09-30,97930,ダイセキ,1,1.2,2021-08-30,2021-08-30,2021-06-30,1899.3720930232557,1582.8100775193798,43000000.0,51600000.0
2021-10-29,21850,シイエム・シイ,1,2.0,2021-09-29,2021-09-29,2021-08-10,2129.768866610972,1064.884433305486,7182000.0,14364000.0
2021-10-29,27680,双日,1,0.2,2021-09-29,2021-09-29,2021-08-03,543.1819984401257,2715.909992200628,1251499501.0,250299900.20000002
2021-10-29,36280,データホライゾン,1,3.0,2021-09-29,2021-09-29,2021-08-11,439.5437944943423,146.51459816478078,3565060.0,10695180.0
2021-10-29,39240,ランドコンピュータ,1,1.5,2021-09-29,2021-09-29,2021-08-13,658.4155935260811,438.9437290173874,5987100.0,8980650.0
2021-10-29,39250,ダブルスタンダード,1,2.0,2021-09-29,2021-09-29,2021-08-13,400.0,200.0,6790000.0,13580000.0
2021-10-29,39360,グローバルウェイ,1,5.0,2021-09-15,2021-09-15,2021-08-13,222.871406627167,44.5742813254334,1166592.0,5832960.0
2021-10-29,39790,うるる,1,2.0,2021-09-29,2021-09-29,2021-08-13,635.5276601955919,317.76383009779596,3425500.0,6851000.0
2021-10-29,41740,アピリッツ,1,3.0,2021-09-29,2021-09-29,2021-09-14,1351.4763703646597,450.49212345488655,1297100.0,3891300.0
